class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.031729506663196405,0.03445070723464852,0.007701801617378341,0.09789282055749232,0.0407658085608198,0.015344703222387675,0.7620141600229736,0.005767091211089154,0.004333400910014192,4708
0.07251062610382539,0.2819351014966365,0.027975210071075625,0.1281900461484166,0.1982110713559857,0.02804381009577164,0.2516420905911526,0.00716888258079773,0.004323161556338161,4709
0.8374752763668412,0.007271502399595792,0.004537911497510793,0.06327872088197789,0.059750019717506514,0.015652505165326704,0.007230542386078988,0.0020286906694679213,0.002774830915694202,4710
0.07607614370365366,0.060930454911463365,0.02165638397427586,0.1462318917884001,0.07056614778105064,0.052603561073364814,0.5617085843356476,0.004303086815715757,0.0059237456164282455,4711
0.046663813065867664,0.13601803808505067,0.00711790199301256,0.0941948263745514,0.02140250599270168,0.08344062336337456,0.5935491661937665,0.011639003258920913,0.005974121672754068,4712
0.01679349832065017,0.5548749445125056,0.008626679137332088,0.03066979693302032,0.024030997596900243,0.037128396287160366,0.3195609680439032,0.00486964951303505,0.003445069655493035,4713
0.005978715755111813,0.15550188959365838,0.009565533208471422,0.008837283725528553,0.03374317604234501,0.028589779701256406,0.7516454663317188,0.004498616805982067,0.0016395388359274265,4714
0.00789998944700074,0.5525769613196126,0.007013289509069734,0.006557109541002332,0.019726598619138096,0.060300195778986286,0.3388939762774216,0.0047487896675847225,0.0022830898401837115,4715
0.08569447172082433,0.00727904759791429,0.007653937474200631,0.8307547258509403,0.03764518757708809,0.00754850750899252,0.017796394127189936,0.002550159158447477,0.0030775689844022344,4716
0.11603998723560137,0.02096459769389425,0.013547998509720159,0.7328549193859587,0.0338190962798994,0.03922039568575647,0.025373097208959302,0.004691909483889954,0.01348799851632016,4717
0.016678394662913706,0.4698128496598881,0.009087697091936929,0.01056479661926508,0.05458298253344559,0.01433939541139347,0.4099208688253219,0.008409167309066462,0.006603847886768675,4718
0.1999080279871239,0.035410304957442684,0.021232202972508413,0.5927750829885117,0.05217480730447302,0.05501030770144307,0.03354650469651065,0.0035814305014002703,0.006361330890586324,4719
0.3088181019099736,0.01138920375843724,0.016187205341777762,0.5385071777073686,0.018929306246671062,0.04603271519079601,0.05487761810961397,0.002456130810523167,0.002802540924838505,4720
0.06636114313474305,0.2186261421069924,0.007885535125597833,0.019435012632758212,0.11655007575754925,0.08685565645617671,0.4737993079695503,0.007575394924006702,0.0029117318926257306,4721
0.9548330286449908,0.012088200362646009,0.0020423300612699017,0.006380390191411705,0.0021502800645084017,0.016703600501108008,0.0030972400929172024,0.001596480047894401,0.0011084500332535008,4722
0.054293767423739536,0.13162792102324736,0.008487444907533054,0.12566992459804524,0.006459776124134325,0.04853237088057747,0.6096546342072193,0.010829993502003895,0.004444167333499599,4723
0.19892199602156005,0.051354998972900016,0.011663799766724004,0.12460299750794004,0.020357299592854004,0.037004399259912016,0.5398489892030202,0.011004699779906002,0.0052408198951836025,4724
0.07007602032204589,0.09956822887478638,0.007116452063771098,0.30724908910223586,0.025997707539335186,0.02900200841058244,0.4500341305098978,0.004647151347673891,0.006309211829671431,4725
0.30490370424340685,0.0038481962672496203,0.007682462548011328,0.008050812190712173,0.6448573744883467,0.02233407833594401,0.0039215761960710895,0.002516617558880968,0.0018851781713771735,4726
0.0075709398485812015,0.2591509948169801,0.005579819888403602,0.004914149901717001,0.019459099610818004,0.013644799727104005,0.6851969862960602,0.002649399947012001,0.0018338099633238008,4727
0.03458260691652138,0.2150750430150086,0.005653511130702226,0.045259909051981816,0.006647861329572266,0.024756104951220992,0.6617701323540265,0.0041541408308281656,0.002100690420138084,4728
0.03486110976111074,0.2185020611805772,0.019661005505081545,0.08962782509579104,0.03256200911736256,0.024731406924793944,0.5678881590086846,0.006587541844511718,0.005578881562086838,4729
0.43803158825030697,0.014426386439196746,0.03116467070520953,0.18371282730994232,0.1805128303179395,0.10836589813605577,0.022017679303381454,0.015848885102048002,0.00591923443591963,4730
0.08055888388822321,0.33547793290441336,0.009416278116744376,0.07948998410200317,0.0850296829940634,0.07006158598768279,0.3125909374818125,0.019539396092120773,0.007835318432936313,4731
0.0834112749766175,0.13241496027551192,0.007705937688218693,0.07799627660111702,0.07059467882159635,0.4241848727445382,0.18397594480721655,0.014357295692811294,0.005358758392372482,4732
0.20450995091761184,0.13627296729448787,0.017662395761025018,0.3000019279995373,0.09252917779299737,0.16031796152368924,0.055577086661499214,0.023375094389977348,0.009753437659174965,4733
0.4781138852526676,0.18461995569121067,0.008013108076854063,0.16506096038536955,0.055773386614387216,0.019826095241737143,0.07934998095600458,0.004298418968379448,0.004944208813389885,4734
0.011629204070221423,0.1241260434441152,0.00693647242776535,0.02394620838117293,0.018333806416832247,0.034501112075389216,0.7725532703936446,0.00481562168546759,0.003158261105391387,4735
0.03530419929391601,0.13227899735442006,0.014686699706266003,0.08803579823928402,0.04017289919654201,0.03266739934665201,0.6308769873824602,0.006128519877429603,0.01984849960303001,4736
0.029770186008012574,0.22360489490569935,0.0043766279429848665,0.005399987462005893,0.03311938443388932,0.014699593091191248,0.6829606790084809,0.004108678068921307,0.001959969078814533,4737
0.1095169682400792,0.0797445768740727,0.01401949593434618,0.08043877667275477,0.046499186515235914,0.04494828696499677,0.6110888227842414,0.006845688014750475,0.006898197999522579,4738
0.0392058274440792,0.2597821818475273,0.010531507372055158,0.1293930905751634,0.04381553067087146,0.05044473531131472,0.4526503168552217,0.008808186165730316,0.0053686237580366294,4739
0.2278350683505205,0.5416531624959487,0.00747483224244967,0.046642913992874194,0.03180670954201286,0.035482110644633184,0.09148312744493822,0.007533072259921676,0.010089003026700908,4740
0.03740519177085781,0.13876496947170672,0.009000718019842036,0.011125597552368536,0.018675395891412903,0.026439994183201282,0.7495798350924363,0.004471119016353818,0.004537179001820621,4741
0.035028810858931364,0.06514712019560727,0.010633103296262022,0.04838901500059465,0.03210880995373108,0.02535550786020744,0.7728042395693143,0.006808922110765855,0.003724471154586058,4742
0.11586598030278332,0.626564893483968,0.008247518597921838,0.1109619811364632,0.035103194032457014,0.03405229421110998,0.04696449201603636,0.0138525976450584,0.008387048574201741,4743
0.14750694542243015,0.1351109500089485,0.010255296205540405,0.058401678391378976,0.06819757476689732,0.02615169032387457,0.5445337985224944,0.005646947910629273,0.0041951184478061735,4744
0.061033809155071374,0.2197440329616049,0.0066498609974791475,0.08369241255386188,0.05014970752245612,0.03886240582936087,0.5321090798163619,0.005502230825334623,0.0022564603384690506,4745
0.3953058616429484,0.19887593039342435,0.0059975779008477345,0.1331589533943663,0.045306684142660536,0.033785788174974136,0.16599594190142036,0.016070894375186967,0.005502368074171174,4746
0.03479721252699651,0.1326480477532972,0.0115669041640855,0.023342008403123032,0.601066216383838,0.02510950903942325,0.16183005825882096,0.004632441667679,0.005007601802736649,4747
0.15170200455106012,0.1300180039005401,0.01302450039073501,0.5384090161522704,0.03537990106139703,0.04183610125508304,0.06921870207656106,0.01052980031589401,0.00988197029645911,4748
0.13458007536484226,0.12184806823491826,0.01407860788402042,0.11577106483179632,0.019641710999358162,0.037765121148467855,0.5462213058839314,0.006656373727569289,0.0034376719250962784,4749
0.023596108730560228,0.541106200209294,0.011275604171973545,0.13020204817475786,0.04391591624888901,0.025830209557177537,0.20032507412027745,0.016998206289336328,0.0067506324977340245,4750
0.07911329287980365,0.1983779821459816,0.008541719231245271,0.13963598743276115,0.03885469650307732,0.040409396363154326,0.4706129576448338,0.017603498415685145,0.006850469383457757,4751
0.11927714313257172,0.13082815699378836,0.011144613373536044,0.2099462519355023,0.08888100665720798,0.027191132629359148,0.0934901121881346,0.09978631974358368,0.219455263346316,4752
0.12135712135712134,0.07466677466677467,0.006730046730046729,0.5422885422885423,0.041639641639641636,0.024432624432624433,0.1633011633011633,0.018658118658118655,0.006925966925966925,4753
0.3341137861671769,0.1818658836058345,0.03617997684481482,0.14338390823429875,0.08635484473289938,0.08192604756732957,0.1169029251821279,0.011316592757380636,0.00795603490813766,4754
0.136428106413923,0.1073380837237053,0.008833276889955975,0.028600522308407407,0.05069163953947885,0.05085673966825694,0.6067534732677091,0.005126003998283119,0.005372154190280269,4755
0.0567446351816738,0.3342532072369885,0.010821506709334159,0.27152816834746435,0.06744534181611192,0.0653156404956971,0.1709361059803857,0.015442709574479938,0.007512684657864487,4756
0.07023483933151002,0.053661230050288826,0.0108454060734274,0.31748917779393954,0.03848832155346007,0.03532591978251508,0.4588862569763039,0.007807924372437648,0.007260924066117476,4757
0.02250909504799909,0.21357795301285032,0.006972188466118537,0.024645894577903192,0.014160696884646688,0.011907497380350577,0.699770846050414,0.004764548951799231,0.001691279627918482,4758
0.03559820106794604,0.2870190086105703,0.007925510237765306,0.20990100629703015,0.02571720077151602,0.05174620155238605,0.3532340105970203,0.020568500617055015,0.008290360248710806,4759
0.04387681272427569,0.5382231560847153,0.0094785327487745,0.05762191671035585,0.014614504238206231,0.036738910654284085,0.2825350819351737,0.011058503206965931,0.005852581697248692,4760
0.4170102460360451,0.06560723870827084,0.009235395448883316,0.11583906834505033,0.02719831604700647,0.04043852385872908,0.30092317754467474,0.014578608601379075,0.00916942540996099,4761
0.04143329419933881,0.08005028879295957,0.010777698491122213,0.10301298557818199,0.05471089234047507,0.03959109445724677,0.6552249082685128,0.011803998347440229,0.0033948395247224666,4762
0.9521730476086524,0.0038959101947955094,0.002184680109234005,0.019598300979915047,0.002296620114831005,0.010863800543190026,0.0064402303220115155,0.0013771600688580036,0.0011702500585125026,4763
0.5307607770804736,0.023463490145334137,0.015259593590970691,0.2925008771496316,0.0430857819039716,0.05568277661323381,0.022653090485701997,0.01173249507235207,0.004861117958330457,4764
0.17338198786326087,0.2581609819287312,0.011242499213025055,0.15083998944120075,0.09351929345364944,0.05113879642028425,0.2268749841187511,0.02726069809175113,0.007580769469346138,4765
0.07626715347703637,0.09157144414141907,0.0075600353883784124,0.18588788660838915,0.04594607197289609,0.031960480504106895,0.5505666641543349,0.007323525532649425,0.002916738220789685,4766
0.0337413885279279,0.6685257727012373,0.0063854378289511385,0.02757969062290519,0.014481995076121674,0.018564693688004147,0.22166792463290566,0.0055625281087404435,0.003490568813206604,4767
0.1502710961735015,0.14870909517382092,0.006976304464834857,0.14837209495814074,0.015029309618758157,0.4765483049909152,0.0398110254790563,0.008635895526973136,0.005646873613999112,4768
0.2837469716253029,0.08345619165438084,0.01086389891361011,0.21326297867370214,0.14478198552180147,0.04316989568301043,0.19157598084240196,0.01553199844680016,0.013610098638990138,4769
0.2922618597143073,0.020133690335828642,0.0073461264738592935,0.5523207348860473,0.03488778325386403,0.0559900731247649,0.02912568601967071,0.0036674582396200453,0.0042665879520377824,4770
0.2711439593284061,0.013732597940110305,0.016980197452970382,0.3297219505417074,0.030139595479060668,0.29420995586850657,0.029959595506060668,0.0058567191214921295,0.008255428761685684,4771
0.21952793414161975,0.2588399223480233,0.015576695326991402,0.3038439088468274,0.08159827552051735,0.026823791952862414,0.07942217617334715,0.005307238407828478,0.009060057281982815,4772
0.0770397254231094,0.11817403899743288,0.013016404295413416,0.2288310755142549,0.07390902438997805,0.029257309654912182,0.4493921482994089,0.0059550119651539495,0.004425261460336282,4773
0.008441384175444919,0.2617348194029746,0.0086113940581381,0.006788215316131432,0.06166545745083436,0.009025613772326494,0.6366795606911031,0.004688166765164932,0.0023653883678820264,4774
0.5525347292579827,0.09591795300020303,0.010813794701240595,0.25384387561650096,0.030446385081271312,0.03241118411851979,0.012351593947718969,0.006523186803638467,0.005157297472924239,4775
0.10445193941787513,0.05607186747831686,0.07120365870187795,0.27758783899905337,0.046455573055767634,0.1394489191196269,0.2844028350463557,0.006684276123119848,0.013693092058006605,4776
0.2937410058748201,0.09920350198407003,0.02113760042275201,0.31042900620858016,0.1963140039262801,0.03930940078618802,0.023954100479082013,0.007760190155203805,0.008151190163023805,4777
0.15278298624953127,0.01633019853028214,0.010659799040618088,0.6979709371826157,0.012581198867692104,0.021015498108605167,0.07484229326419363,0.006658849400703554,0.007158239355758458,4778
0.16182998867190082,0.12310099138293062,0.032391197732616166,0.4662519673623624,0.03558489750905718,0.04851969660362125,0.1162339918636206,0.006078669574493131,0.01000859929939805,4779
0.44866568144736624,0.0370943736629947,0.005659675981630054,0.4223207001523029,0.029164979292864705,0.0329149766303666,0.01703898790231859,0.003484797525793757,0.003655827404362544,4780
0.2789110836733252,0.1320410396123119,0.006797232039169611,0.16498704949611487,0.07809682342904703,0.030011309003392706,0.2960480888144267,0.004958431487529447,0.008148942444682734,4781
0.4233988729803381,0.09454847163545853,0.00932013720395884,0.3295729011281297,0.013181496045551187,0.03360158991952303,0.08796957360912791,0.005364808390557484,0.0030421490873552737,4782
0.01823811349620398,0.5550464107343438,0.00827434612301613,0.015084711162686256,0.044835733178442534,0.04148753070077271,0.3079972279179486,0.00453011335228388,0.004505813334301866,4783
0.09007965496017252,0.3946008026995987,0.016374191812904094,0.03563608218195891,0.06414106792946606,0.06828366585816709,0.3012798493600753,0.019475290262354877,0.010129394935302532,4784
0.5302527401761572,0.017436691456021183,0.011773094231183823,0.3829888123354819,0.011450694389159749,0.02804728625682973,0.012802293726876073,0.002404918821589777,0.0028434686067003822,4785
0.031757399364852015,0.1990249960195001,0.013649399727012007,0.009942589801148205,0.029884199402316014,0.05391489892170203,0.6533479869330404,0.004039479919210403,0.0044390499112190035,4786
0.08807665948473664,0.2026269067916229,0.10610795119034246,0.31762685389164724,0.04094708116434267,0.05784447339154225,0.16451192432451486,0.0122853943487186,0.009972755412532513,4787
0.034289489713153085,0.4100858769742368,0.01765939470218159,0.03390028982991305,0.008450197464940759,0.03711258886622334,0.4438318668504399,0.00833834749849575,0.006331948100415569,4788
0.15540806837955007,0.1467080645515484,0.007139423141346181,0.07267803197833407,0.019143208423011704,0.0335898147795185,0.5501122420493865,0.00346374152404627,0.011757405173258273,4789
0.13822103593746934,0.3199140831776616,0.00961919250099005,0.06287111634649026,0.10802102808546732,0.036291709435844456,0.3095030804708009,0.0075719319687023124,0.007986822076573741,4790
0.025941987029006484,0.7379246310376845,0.06231636884181557,0.030514584742707625,0.02348788825605587,0.018261290869354563,0.09502695248652376,0.004277727861136071,0.002248568875715562,4791
0.4368770131063104,0.005405800162174004,0.01093570032807101,0.029115900873477023,0.4296770128903104,0.07603000228090008,0.0053590901607727046,0.003350010100500303,0.0032494700974841032,4792
0.23279987196007046,0.20238388868886126,0.013767192428044164,0.048251073461909585,0.3184468248542463,0.11712793557963545,0.04887827311694978,0.005911146748869289,0.01243379316141376,4793
0.23658799290236016,0.04546629863601104,0.02061689938149302,0.4666969859990904,0.1284839961454801,0.024426799267196014,0.06790769796276906,0.004723009858309704,0.005090319847290404,4794
0.0903535243954516,0.0848546229107482,0.03921091058694586,0.4747521281830746,0.11930103221127873,0.12915803487266944,0.04151651120945803,0.013161603553632963,0.007691632076740661,4795
0.25958496625395444,0.0469116939014798,0.0349362954582816,0.5174659327294288,0.05000979349872685,0.026429896564113448,0.049047493623825836,0.007703038998604931,0.007910888971584436,4796
0.21388522457948575,0.20029921031417086,0.010991111540667115,0.3648473830897522,0.10636911168756727,0.033808935499382284,0.06054996357746175,0.005001885251979515,0.004247174459533182,4797
0.4496848875787781,0.010929297267675685,0.018201995449501136,0.24401293899676524,0.17707695573076107,0.04723008819247795,0.043166789208302685,0.005336548665862833,0.0043604989098752715,4798
0.1482279851772015,0.14233398576660145,0.010451498954850107,0.4294519570548044,0.0394526960547304,0.04427669557233045,0.17373998262600174,0.008091089190891083,0.00397410960258904,4799
0.2582671291335646,0.06002963001481501,0.007529363764681881,0.459936229968115,0.02307081153540576,0.034768017384008684,0.14615207307603653,0.005679562839781421,0.0045671822835911405,4800
0.32463776950718365,0.13688790280958904,0.020041085770829102,0.10596092476774342,0.10916992248935503,0.03532587491862881,0.24789482399467497,0.00985570300245087,0.010225992739545156,4801
0.06369087516055867,0.09221296403694404,0.0071870271970593935,0.1177259540868779,0.017624893126291678,0.07354687131672018,0.6183477588443741,0.00520273797093219,0.004460918260241879,4802
0.04011809759291414,0.21486198710828075,0.01105429933674204,0.08204289507742629,0.05053539696787618,0.0282180983069141,0.5593019664418819,0.006185459628872422,0.007681799539092027,4803
0.1380370151840717,0.004572030502923356,0.009131191004431013,0.7895860868544696,0.021170302328733258,0.024866302735293302,0.007877480866522896,0.002912980320427836,0.0018466102031271226,4804
0.0634874279344683,0.18290608047867546,0.011661005130842256,0.008909653920247725,0.23364510280384526,0.31686513942066136,0.17347707632991358,0.006284482765172417,0.0027640312161737353,4805
0.8172586129439599,0.005402174051630539,0.005454964091223069,0.1165660874245656,0.01535931151948364,0.020732815549611663,0.01609911207433406,0.0015567411675558758,0.0015701811776358836,4806
0.10510694534438844,0.2543698677276688,0.005560887108338704,0.05948876906584009,0.061125868214548525,0.02666638613347921,0.4526097646429224,0.027830385528199532,0.00724112623461436,4807
0.2118789025357048,0.024193888870811118,0.012834694096040714,0.06992546783428479,0.28583786851458043,0.36047783418019613,0.01314319395413078,0.00765965647655802,0.014048493537692972,4808
0.07852377016096736,0.033865087131266895,0.01210569539983575,0.6101967681252282,0.025789490199993725,0.05874137767827649,0.16565093705264392,0.008550216750917636,0.00657665750087015,4809
0.20744308712609655,0.06828832868109805,0.006152502584051085,0.2273630954925001,0.035725615004758314,0.026617311179270697,0.4095091719938522,0.010811004540621906,0.008089883397751027,4810
0.017593190499677138,0.2460448671357718,0.01076279418809114,0.09028215124763836,0.029974383813832745,0.13926692479586064,0.4548887543600727,0.007413625996641963,0.003773307962413701,4811
0.08207887387098647,0.13181311863180678,0.007894437104993393,0.4064483658035292,0.025629723066750758,0.022837820554038497,0.3114012802611522,0.00534558481102633,0.0065507958957163066,4812
0.4370657421312122,0.13890191804786836,0.014999291150418224,0.30117782230508483,0.028421883231088893,0.03280798064329142,0.03681717827786482,0.004602237284680002,0.005205946928491312,4813
0.01125750484072708,0.09007443873200864,0.006872132955017171,0.011038104746385042,0.039417916949704285,0.026092611219822825,0.8099543482803697,0.0030196012984285586,0.002273340977536621,4814
0.07916124433029682,0.2065461156658248,0.010354705798635249,0.049635027795615565,0.059919733555050786,0.03885042175623618,0.5392683019902489,0.009235145171681294,0.0070293039364102035,4815
0.06264122756214012,0.2927061287906967,0.011442905034878216,0.1565000688600303,0.09023933970530948,0.08039163537231955,0.2917941283894165,0.006659752930291289,0.007624813354917877,4816
0.06750702227731735,0.07665892529744535,0.015477005107411684,0.07370952432414303,0.03916731292521327,0.012420904098898351,0.7098302342439773,0.0033802311154762683,0.001848840610117401,4817
0.1111520455723387,0.1593530653347568,0.01926360789807924,0.044228518133692434,0.09379663845662176,0.4774421957513002,0.06993252867233675,0.016019006567792694,0.00881239361308138,4818
0.13205507923304755,0.13377408026444818,0.02599041559424936,0.2627131576278945,0.015569109341465603,0.03402692041615225,0.3707562224537335,0.013782008269204962,0.01133300679980408,4819
0.006004000300200015,0.1191230059561503,0.008794890439744522,0.012947300647365032,0.038005001900250086,0.05555070277753514,0.7534370376718519,0.00397755019887751,0.0021605101080255057,4820
0.20524797331776345,0.08232518929772538,0.0120033984395582,0.5125969333623985,0.09720128736383264,0.014177598156912238,0.06293189181885406,0.007038739084963919,0.00647698915799141,4821
0.042029997057900205,0.3519989753600717,0.009425739340198249,0.027136698100431133,0.02423539830352212,0.06485409546021331,0.4687299671889023,0.007758009456939338,0.003831119731821619,4822
0.1713508406437182,0.3672406584661876,0.010807189949313343,0.13360287574932553,0.04367265938442677,0.026660875205386056,0.23121778496746,0.006589053872179898,0.008858061762002559,4823
0.044297195127308536,0.10503398844626127,0.006004039339555673,0.11075798781662134,0.03410909624799942,0.024374897318761298,0.6654039268055679,0.003937289566898147,0.0060815793310262725,4824
0.5101650510165052,0.07353130735313074,0.011511601151160115,0.2440500244050025,0.048428004842800486,0.05344700534470055,0.03469090346909035,0.01570710157071016,0.008469000846900087,4825
0.16632986527280913,0.14039688627852212,0.08863702820400715,0.1986658390806704,0.055816054788995616,0.02075918318506162,0.3133707461696956,0.008806812866481578,0.007217584153756836,4826
0.05309143397851775,0.22077314129481046,0.016667710667334832,0.1079030690579642,0.055283835381654635,0.11259807206276612,0.419886268727212,0.01005690643642012,0.0037395623933199314,4827
0.13937798188086234,0.3236609579240754,0.0711776907469002,0.14263798145706238,0.048301993720740816,0.02466659679334241,0.22278897103743373,0.018675797572146314,0.008712028867436248,4828
0.016607911791617372,0.5526493923810686,0.01624051153076319,0.04489613187625363,0.03166582248273397,0.029595721012961918,0.2982132117313803,0.0062197844160469355,0.003911512777174071,4829
0.2346411736344685,0.010689807910457854,0.08496226287207452,0.40941030296362413,0.09903957328928427,0.13270409820103268,0.012256509069816714,0.005029363721729155,0.011266908337512172,4830
0.0517890834274933,0.3064049019504313,0.010737696563937098,0.3010379036678708,0.030868790121987164,0.0449748856080366,0.2372599240768243,0.011216696410657149,0.005710118172762184,4831
0.013082489664833163,0.1562048765981475,0.006854874584649078,0.021833082751864626,0.015297687914826543,0.018787285158044724,0.7600863995317443,0.00495404608630359,0.002899257709586409,4832
0.0059269567401737935,0.6946816179251102,0.011384093738748444,0.004922937292384489,0.01242829316443876,0.02795558462442846,0.23553687045472124,0.005098147196019042,0.002065498863975625,4833
0.4051146840105464,0.062265551432869874,0.02375848146838445,0.18451485607841225,0.18464685597545236,0.031630875327917245,0.09195282827679394,0.009559122543884416,0.006556744885738988,4834
0.21597708639083454,0.14701805880722355,0.011975704790281915,0.14233505693402276,0.06327702531081013,0.041944016777606716,0.2982741193096477,0.06632852653141061,0.012870405148162059,4835
0.211332226125482,0.1051461125063404,0.009690840369199195,0.08887989510148776,0.2055962199879554,0.05363525738972542,0.28362830348228474,0.0255867273777983,0.0165044176597269,4836
0.2300869309739207,0.0200531939840418,0.01567269529819141,0.2943349116995265,0.07729487681153695,0.31820590453822856,0.024505392648382203,0.01379289586213124,0.006053198184040543,4837
0.0031705994070979106,0.01488059721732832,0.002216359585540757,0.002635639507135412,0.001973559630944349,0.004274119200739709,0.9686958188538816,0.0014684697253961613,0.0006848368719355048,4838
0.4800727215578215,0.004022147667154354,0.009185224672569691,0.10927793661879676,0.3604937909136012,0.028252983613269507,0.004001917678887746,0.0023857286162774025,0.002307548661621776,4839
0.012477097504580495,0.2408019518396096,0.015153496969300602,0.015756496848700632,0.038592192281561535,0.03618429276314145,0.6329348734130252,0.005032568993486201,0.003067029386594123,4840
0.10788891800442232,0.23104782440365346,0.009102173082348456,0.07456414333125108,0.08557773496092143,0.04594686508038254,0.42941067364788793,0.007377024393461461,0.009084643095671249,4841
0.010436300104363002,0.28537400285374004,0.010632800106328002,0.020672800206728,0.022240100222401,0.023444100234441004,0.6122820061228199,0.0092845100928451,0.005633380056333801,4842
0.3802470228148214,0.16138700968322062,0.009123210547392634,0.08408100504486032,0.11981000718860045,0.20086901205214075,0.023572101414326092,0.016476800988608063,0.004433830266029817,4843
0.01424879601033712,0.2864549197926225,0.016455395392489292,0.058547783606620586,0.012411596524752974,0.03457229031975872,0.5637108421609642,0.00865442757676028,0.004943948615694388,4844
0.05751770287588515,0.22192301109615056,0.016427400821370043,0.2685040134252007,0.03778950188947509,0.01953560097678005,0.3634500181725009,0.006718340335917017,0.00813441040672052,4845
0.037792274679175966,0.5096246585514788,0.05599176248551914,0.05527406296637782,0.02640968230551286,0.025999882580078668,0.2757428152523138,0.008827054085873762,0.004337807093669248,4846
0.15018089337156573,0.0023945582998636072,0.00468103667646396,0.012572091073815338,0.7927514371464797,0.031486777644387884,0.0028250379942230245,0.0016469088306947305,0.0014612589625061366,4847
0.02121151187844665,0.28086815728616804,0.009518985330631785,0.013520207571316237,0.034939419566074964,0.02184361223242285,0.6041053382989894,0.006402683585502807,0.00759008425044718,4848
0.05954147439716601,0.17648892410976266,0.027173188315529024,0.12673194550526345,0.021616990704694,0.03019988701404858,0.5430837664739804,0.008149876495553106,0.007013946984002796,4849
0.004219929578007042,0.4514689548531045,0.005226399477360052,0.005147719485228051,0.01095919890408011,0.04175529582447042,0.4760109523989047,0.003164339683566032,0.00204720979527902,4850
0.004437590532510864,0.7357640882916905,0.005257150630858075,0.002639410316729238,0.007392040887044906,0.022486702698404318,0.21848802621856311,0.002277470273296433,0.001257520150902418,4851
0.035595897864246134,0.18589198884648064,0.015459699072418056,0.022877598627344082,0.05042229697466218,0.01766069894035806,0.6604349603739024,0.009147469451151831,0.002509389849436609,4852
0.015663807988542073,0.30080915341266823,0.016196608260270213,0.029309314947750624,0.07393853770865423,0.02202351123199073,0.5317412711880484,0.004085572083641764,0.006232223178433821,4853
0.7139272712923632,0.03645301385214527,0.006764712570590778,0.05644562144933616,0.05936632255920257,0.026066809905387768,0.08921773390273889,0.006073342307870078,0.005685172160365421,4854
0.04553585327694833,0.16792719647481988,0.018162821250500862,0.12531714662106155,0.02586743026489341,0.056662866295553574,0.5473666404189693,0.00795553930798099,0.005204506089272125,4855
0.945449482179236,0.010719505466947787,0.003093581577726605,0.011985606112659116,0.0035765818240567305,0.01606530819330718,0.005471552790491924,0.0021167910795634507,0.0015215907760112958,4856
0.138347976480844,0.08554918545663849,0.026442795504724767,0.07497208725474518,0.10388398233972304,0.030901894746677892,0.5261369105567253,0.005566379053715562,0.008198788606205938,4857
0.03304269041761978,0.08161837633067086,0.00914119734905277,0.03628658947688905,0.024661392848196077,0.03949118854755532,0.7479877830835429,0.021881593654337842,0.005889188292135395,4858
0.16674492329733528,0.4047378138206056,0.016187292553845427,0.0628249711005133,0.08089906278643111,0.059958072419286676,0.19557791003416136,0.007361006613936957,0.005708947373884207,4859
0.3421791129191073,0.0257135084854578,0.031610610431501436,0.4110381356425848,0.1330060438919945,0.032256310644582516,0.014268204708507553,0.004426641460791682,0.0055014318154725,4860
0.05607072803536401,0.43988321994161,0.018189609094804545,0.08339024169512083,0.014129907064953531,0.04439212219606109,0.2632411316205658,0.068013534006767,0.01268950634475317,4861
0.012998600519944021,0.2650280106011204,0.011105900444236018,0.01278120051124802,0.09228060369122416,0.07472900298916013,0.5220540208821608,0.00597988023919521,0.003042780121711205,4862
0.16293007820643754,0.19866009535684576,0.009671774642451829,0.1106500531120255,0.04102881969383345,0.0846184406168515,0.381552183145048,0.004901852352889129,0.00598670287361738,4863
0.5099027501476526,0.08047196056873934,0.009264085460598127,0.19733290330687744,0.07846106155407986,0.042962378948434334,0.04995307552299301,0.020230590087010863,0.011421194403614743,4864
0.6055847759336329,0.1366799494284187,0.008707226778326091,0.09334496546236278,0.02646099020943362,0.07161237350342181,0.04210148442245076,0.006687437525648115,0.008820796736305208,4865
0.012457395266189795,0.24088790846259475,0.013291694949155915,0.014250794584698056,0.013783094762423988,0.027140989686423915,0.6654597471252961,0.0045785182601630605,0.008149856903054377,4866
0.158344074421715,0.19033208945608204,0.008785714129285641,0.01936630910216528,0.0371342174530822,0.01944680914000029,0.5515692592375518,0.010116804754898236,0.0049047223052194845,4867
0.011376292605409807,0.14830090360441264,0.005308716549334243,0.011945292235560049,0.01837688805502276,0.15996089602541758,0.6361875864780687,0.006377055854913694,0.002166368591860415,4868
0.02721020408153061,0.1599180239877036,0.01166070174910526,0.010661801599270241,0.03268370490255574,0.015823202373480356,0.7308711096306665,0.006889681033452154,0.0042815706422355965,4869
0.04980187758915508,0.13418393961722716,0.03268208529306161,0.0232266895479897,0.03633568364894235,0.2771928752632061,0.4270968078064365,0.012982094158057627,0.0064979470759238146,4870
0.06383644893084085,0.0982925213659829,0.010992691205847034,0.2555677955457636,0.04182476654018677,0.05676135459091632,0.2299428160457472,0.23006181595054725,0.01271978982416814,4871
0.05916781183356237,0.21744804348960872,0.008274581654916333,0.08899121779824358,0.05877061175412236,0.049802909960582,0.5019721003944201,0.010796402159280431,0.00477632095526419,4872
